UO DataPoint,Address,Building Type,Area [sqft],EUI [kBtu/sqft],Total Electricity End-Use Consumption [kBtu],Total Natural Gas End-Use Consumption [kBtu],January Peak Demand [kW],February Peak Demand [kW],March Peak Demand [kW],April Peak Demand [kW],May Peak Demand [kW],June Peak Demand [kW],July Peak Demand [kW],August Peak Demand [kW],September Peak Demand [kW],October Peak Demand [kW],November Peak Demand [kW],December Peak Demand [kW],Electricty Cost,Gas Cost,Other Cost,Total Cost,Scenario Name
5c0c21856086123018f6efd8,2280 HOLDEN AVE,MFm,1516.8502559227338,43.9077909956725,26643.139252007346,39950.49162120633,1.1232099999999998,1.1225399999999999,1.1219799999999998,1.1207699999999998,1.1207699999999998,1.1207699999999998,1.1207699999999998,1.1207699999999998,1.1207699999999998,1.1207699999999998,1.1219999999999999,1.1212699999999998,2325.29,362.83,113.64,2801.77,LPD + PLD + HVAC
5c0c21856086123018f6efd9,1921 WILMAR AVE,MFm,1835.0314478406733,44.10239274864145,33021.94847171597,47912.15543183818,2.4515599999999997,2.25028,2.1951300000000002,3.27413,2.72225,2.3328699999999998,2.6255699999999997,2.60751,3.6131499999999996,2.6231999999999998,2.57948,2.53835,2910.95,435.1,137.55,3483.6,LPD + PLD + HVAC
5c0c21856086123018f6efda,120 REFUGIO PL,MFm,5301.441158437872,32.26514675243526,74043.47343887633,97009.08226406804,3.2860400000000003,3.28381,3.28201,3.27855,3.27855,3.27855,3.27855,3.27855,3.27855,3.27855,3.28245,3.28229,6465.55,880.99,192.95,7539.48,LPD + PLD + HVAC
5c0c21856086123018f6efdb,842 LOS CIERVOS,MFm,5971.6022209822195,30.16591336294217,100203.2259595239,79938.89592722518,4.2632,4.26078,4.25947,4.25562,4.25562,4.25562,4.25562,4.25562,4.25562,4.25562,4.25906,4.25682,8743.43,726.05,205.01,9674.5,LPD + PLD + HVAC
5c0c21856086123018f6efdc,3440 PARK ST,MFm,3551.982798410041,38.25377354855207,59314.3953892074,76564.66697890977,2.5268800000000002,2.52525,2.5244500000000003,2.5216000000000003,2.5216000000000003,2.5216000000000003,2.5216000000000003,2.5216000000000003,2.5216000000000003,2.5216000000000003,2.52414,2.5221,5176.1,695.35,266.26,6137.7,LPD + PLD + HVAC
5c0c21856086123018f6efdd,1224 MURRAY AVE,MFm,12870.838241676483,23.879660356402262,240859.28661402015,66479.89281877608,32.902829999999994,37.86715000000001,29.61818,18.00941,17.56043,8.39041,8.39041,8.39041,8.39041,24.273339999999997,34.904810000000005,38.34716,20676.97,603.81,437.54,21718.32,LPD + PLD + HVAC
5c0c21a46086123018f6efde,1941 CIENAGA ST,EPr,1918.8823099868423,56.33676720905124,39182.759753752536,68915.78281798132,4.47896,4.05251,4.49261,5.310560000000001,4.88381,4.8108699999999995,4.793209999999999,4.75751,5.36412,4.62778,4.1084,4.57955,3860.87,629.83,24.91,4515.61,LPD + PLD + HVAC
5c0c21a46086123018f6efdf,1711 BEACH ST,Asm,3643.691315160408,107.85163758888093,156740.51718621328,236233.9390668912,11.53814,9.63218,11.208040000000002,21.053259999999998,16.95235,13.553290000000002,14.260750000000002,14.48164,21.58823,12.759750000000002,10.35415,11.63524,13169.99,2159.02,96.56,15425.57,LPD + PLD + HVAC
5c0c21a46086123018f6efe0,1911 CIENAGA ST,RSD,531.521896377126,111.79738625428301,30112.14991235409,29315.983531290905,2.1137300000000003,1.8866800000000001,2.02367,3.22836,2.7450500000000004,2.2282300000000004,2.48514,2.3667100000000003,3.2312800000000004,2.2579800000000003,2.1447100000000003,2.23758,2388.72,267.86,55.6,2712.18,LPD + PLD + HVAC
5c0c21a46086123018f6efe1,1921 CIENAGA ST,RtS,562.6295974814172,65.73928991584954,27079.135127351474,9904.688907274167,1.94354,1.8217400000000001,1.9975100000000001,2.9111700000000003,2.6104,2.06082,2.40505,2.23429,2.98921,2.18936,2.04867,2.0690500000000003,2204.65,90.54,1.77,2296.96,LPD + PLD + HVAC
5c0c21a46086123018f6efe2,1305 VINE ST,OfS,2627.1476154063416,38.132257521811276,82886.60717139958,17278.706103311775,6.30209,5.89733,6.119950000000001,8.28409,6.7079,6.53603,6.13331,6.712400000000001,8.721200000000001,6.656090000000001,5.9026,6.454510000000001,6529.46,157.95,26.91,6714.32,LPD + PLD + HVAC
5c0c21a46086123018f6efe3,1621 PRICE ST,Htl,39858.00679934693,44.0759762210891,999776.4548488935,756983.6213094341,60.69094,57.15705,63.55684000000001,91.88074,79.77978,63.23055000000001,72.77649,68.90208000000001,96.37139,70.51295,66.25896,65.07416,74260.37,6918.36,3746.68,84925.42,LPD + PLD + HVAC
5c0c21a46086123018f6efe4,1521 PARK ST,OfS,888.1302484827193,50.494311865390735,37258.690999516504,7573.058791303405,2.8443400000000003,2.6401499999999998,2.7291700000000003,3.78458,2.9933799999999997,2.99705,2.764,2.93765,3.93633,2.9158500000000003,2.65807,2.96263,2935.17,69.24,9.1,3013.51,LPD + PLD + HVAC
5c0c21a46086123018f6efe5,1343 W GRAND AVE,OfS,2221.132914488051,45.33076127982552,85142.4119177453,15544.2007731384,5.82264,5.55276,6.10274,8.22654,6.7073,6.9211800000000006,6.60623,6.9202200000000005,8.49291,6.21198,5.61075,6.1765300000000005,6651.63,142.07,22.74,6816.45,LPD + PLD + HVAC
5c0c21a46086123018f6efe6,973 FOOTHILL BLVD,RtS,17444.53141684061,33.366715951368086,425759.45044474216,156313.99948207234,25.7213,24.42093,27.37475,44.81297,40.637370000000004,32.3942,37.76215,35.53156,46.15308,30.81286,27.21212,27.540680000000002,33962.72,1428.58,42.92,35434.22,LPD + PLD + HVAC
5c0c21a46086123018f6efe7,2138 BROAD ST,RSD,2448.036146072292,92.07480678370158,97719.945104303,127689.9224486101,6.91974,6.1687,6.4327700000000005,10.8975,8.743200000000002,6.71244,7.97163,7.6912899999999995,10.883939999999999,7.5338,6.8706000000000005,7.2187600000000005,7745.37,1166.98,256.32,9168.67,LPD + PLD + HVAC
5c0c21a46086123018f6efe8,1625 COMMERCE WAY,WRf,43831.18141236283,17.78712855191289,554719.447834572,224926.48082155333,39.58925,38.66139,30.66057,49.54121,39.37647,33.80261,36.41257,36.247679999999995,53.135740000000006,31.616169999999997,36.32756,40.046899999999994,40064.41,2055.7,0.0,42120.1,LPD + PLD + HVAC
5c0c21a46086123018f6efe9,966 GRIFFIN ST,OfS,1760.0069922362065,41.076819792979435,68517.6996274497,3772.3121388470026,7.46993,7.59602,5.80002,6.19576,5.1613,5.25832,5.09183,5.2685,6.40685,4.88979,6.4217200000000005,7.188,5472.69,34.5,18.03,5525.22,LPD + PLD + HVAC
5c0c21a46086123018f6efea,1255 MONTEREY ST,RtS,8359.037551408437,38.40258665376362,242375.7940065215,78621.43012998968,15.01702,14.21846,16.02944,25.2968,23.27852,18.669180000000004,21.73591,20.61252,26.379170000000002,17.64105,15.87796,15.85549,19376.83,718.57,25.79,20121.19,LPD + PLD + HVAC
5c0c21a46086123018f6efeb,7385 EL CAMINO REAL,RSD,2354.713042759419,90.0319286529868,89085.33113824869,122922.40233343412,5.832380000000001,5.42314,5.643510000000001,9.747380000000001,8.11629,6.43803,7.23362,7.05911,9.743910000000001,6.660690000000001,5.745340000000001,6.316320000000001,7028.19,1123.43,246.37,8398.0,LPD + PLD + HVAC
5c0c21a46086123018f6efec,325 SANTA BELLA,WRf,22500.01722225667,18.78919549706521,314741.6311424433,108022.71720210878,22.19928,22.39956,20.916539999999998,26.97175,23.29224,21.430039999999998,21.503349999999998,20.87941,29.20968,20.24361,21.03658,22.472069999999995,22732.72,987.29,0.0,23720.01,LPD + PLD + HVAC
5c0c21a46086123018f6efed,4120 HORIZON LN,EPr,18711.013116470676,48.59056077978501,346834.71883625217,562349.3756530943,39.60355,35.11857,36.64889,51.7825,45.59078,40.611580000000004,45.137389999999996,43.85822,52.30467,42.45306,35.08783,39.98796,33814.33,5139.49,382.0,39335.83,LPD + PLD + HVAC
5c0c21a46086123018f6efee,1930 SOLANO ST,RtS,2618.8594043854755,44.70116737316128,80232.7192345223,36832.17329537551,5.18952,4.8548,5.59088,8.43913,7.81174,6.41381,7.32325,6.93503,8.75423,6.09074,5.44037,5.69689,6476.86,336.64,7.0,6820.51,LPD + PLD + HVAC
5c0c21a46086123018f6efef,735 SHERIDAN RD,SUn,1925.0177389243668,29.04233039104906,33173.5992109661,22719.176373910213,2.44175,2.19918,2.26245,4.03319,3.2344299999999997,2.56772,2.87547,2.76799,4.21564,2.73673,2.5836799999999998,2.50974,2719.01,207.64,2.29,2928.94,LPD + PLD + HVAC
5c0c21a46086123018f6eff0,696 CLARION CT,RtS,18224.484365635395,32.3981099411154,411248.3703327452,179175.34842402954,24.719660000000005,23.21685,26.221630000000005,43.720530000000004,39.35862,31.369100000000003,36.30052,34.045120000000004,45.25264000000001,29.306060000000002,26.01498,26.537440000000004,32731.16,1637.59,49.96,34418.7,LPD + PLD + HVAC
5c0c21a46086123018f6eff1,567 CAMINO MERCADO #A,OfS,23912.565186241485,25.63459833679644,552027.6472128824,60963.597178552576,37.69449,36.788470000000004,39.33885000000001,52.37312000000001,43.47921,42.68255,42.568090000000005,44.56897000000001,53.32983000000001,41.24468,36.97883,39.09311,43154.89,557.14,104.17,43816.19,LPD + PLD + HVAC
5c0c21a46086123018f6eff2,108 CUYAMA LN,RSD,2378.3936456761803,91.42055745132178,95189.27339306645,122239.97400680852,6.317019999999999,5.573129999999999,5.88894,10.27712,8.73302,6.795,7.896930000000001,7.40555,10.232309999999998,6.80414,6.40827,6.558629999999999,7439.2,1117.25,248.99,8805.45,LPD + PLD + HVAC
5c0c21a46086123018f6eff3,333 S OCEAN AVE,Htl,18536.637767719978,37.54845226290444,338351.755609448,357677.7466926366,16.87207,16.85944,17.053469999999997,29.79155,25.264090000000003,21.16053,23.112680000000005,22.947740000000003,30.714129999999997,18.67405,17.02823,17.011449999999996,23963.05,3268.94,1742.4,28974.39,LPD + PLD + HVAC
5c0c21a46086123018f6eff4,6165 SAN ANSELMO RD,RSD,635.9318274192103,104.07055194522184,31135.79240229247,35040.798937983345,1.94988,1.7854100000000002,1.9651800000000001,3.309240000000001,2.87413,2.3013200000000005,2.55793,2.46369,3.44918,2.2133600000000007,1.9839000000000002,2.0996300000000003,2440.74,320.33,66.38,2827.46,LPD + PLD + HVAC
5c0c21a46086123018f6eff5,90 SAN MIGUEL ST,RSD,1549.4649044853643,77.92171187207305,57333.45760775256,63408.965348960926,4.06468,3.5048700000000004,3.6815700000000002,6.46498,5.28266,4.063700000000001,4.75038,4.478190000000001,6.452140000000001,4.39621,4.07934,4.13905,4543.11,579.5,73.29,5195.9,LPD + PLD + HVAC
5c0c21a46086123018f6eff6,8810 MORRO RD,EPr,1722.979140402725,59.573672385132014,32566.99625396558,70081.59787596669,3.66213,3.29288,3.5242600000000004,4.60482,4.2211300000000005,4.15704,4.14119,4.1077200000000005,4.65381,3.9507499999999998,3.34743,3.7472000000000008,3223.35,640.48,71.54,3935.37,LPD + PLD + HVAC
5c0c21a46086123018f6eff7,1320 MAIN ST,RtS,4835.256198290174,37.797648172814895,115093.43291964612,67674.14239037085,7.78741,7.101800000000001,7.66024,12.318990000000001,11.00014,9.009590000000001,10.46022,9.91609,12.714450000000001,8.48196,7.840730000000001,7.995890000000001,9338.26,618.49,30.62,9987.37,LPD + PLD + HVAC
5c0c21a46086123018f6eff8,1402 MISSION ST,RtS,9075.591067848802,34.13103414854928,216538.29930678045,93217.81378281476,12.90379,12.147200000000002,13.96311,22.921000000000003,20.75241,16.42944,19.312340000000003,18.153550000000003,23.81099,15.725350000000002,13.834280000000003,13.93036,17221.08,851.99,57.47,18130.54,LPD + PLD + HVAC
5c0c21a46086123018f6eff9,1030 HUSTON ST,EPr,17002.88817244301,52.44297104783545,293065.0536008777,598622.3368474849,33.57042,29.184109999999997,30.51502,45.44091,38.27379,33.53842,37.663979999999995,36.610929999999996,45.92428,35.95826,29.083599999999997,33.98401,28460.31,5471.03,705.88,34637.22,LPD + PLD + HVAC
5c0c21a46086123018f6effa,4800 MORABITO PL,OfS,46390.193474831394,24.39654374550983,969048.2238083357,162721.2432153903,65.60082,64.55815,69.12535,89.46039999999999,76.04951,75.39757,75.48102,78.60335,91.24955,71.82172,64.758,68.50412,76075.47,1487.13,475.24,78037.85,LPD + PLD + HVAC
5c0c21a46086123018f6effb,1464 AUTO PARK WAY,RtS,38200.25695606947,31.439189990965243,791730.5969401201,409257.95438008726,48.61513,44.93684,49.42086,84.71798000000001,75.59093,60.07741,69.35694000000001,65.34527,87.98727,55.9853,50.61756999999999,50.327149999999996,63133.79,3740.33,241.92,67116.05,LPD + PLD + HVAC
5c0c21a46086123018f6effc,1551 17th St - A,EPr,1366.0478709846307,62.29545527394205,28993.725710384377,56101.29535134525,1.80873,1.80873,1.80873,1.80873,1.80873,1.80873,1.80873,1.80873,1.80873,1.80873,1.80873,1.80873,2058.36,512.75,56.72,2627.83,LPD + PLD + HVAC
5c0c21a46086123018f6effd,1425 19th St,EPr,15160.106709102307,52.627886740701875,243806.99785819463,554037.0195079467,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,18062.77,5063.51,629.48,23755.75,LPD + PLD + HVAC
5c0c21a46086123018f6effe,965 EL CAMINO REAL,EPr,1820.7154469864495,59.761229730753676,35363.05675888987,73427.39231067269,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2.3021800000000003,2545.86,671.16,75.57,3292.6,LPD + PLD + HVAC
5c0c21a46086123018f6efff,1460 PLUM ORCHARD LN,EPr,1776.2604969654385,63.548479230841664,37059.649404250704,75796.93511145598,2.33116,2.33116,2.33116,2.33116,2.33116,2.33116,2.33116,2.33116,2.33116,2.33116,2.33116,2.33116,2638.22,692.8,73.74,3404.77,LPD + PLD + HVAC
5c0c21a46086123018f6f000,2010 RIVERSIDE AVE,EPr,23358.116160676764,46.364528058040655,384102.88800697186,698901.3881766339,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,28604.08,6387.41,249.13,35240.63,LPD + PLD + HVAC
5c0c22606086123018f6f001,805 BOYSEN AVE,MFm,6486.117138900945,40.828504433987376,190937.7588871178,73882.34452842308,13.001080000000002,12.362960000000001,12.43638,19.22557,16.762000000000004,14.808969999999999,15.19294,15.569610000000004,20.006510000000002,14.436600000000002,13.542290000000001,13.412120000000002,16795.5,671.02,486.19,17952.7,LPD + PLD + HVAC
5c0c22606086123018f6f002,190 CALIFORNIA BLVD,MFm,22431.98930842306,32.31357705294789,464079.6966190095,260772.92431180298,64.63017,73.06392000000001,57.28543,38.85685,35.280699999999996,17.31663,15.70045,15.70045,15.877500000000001,48.965329999999994,68.16355,75.82182999999999,39806.32,2368.39,1681.49,43856.19,LPD + PLD + HVAC
5c0c22606086123018f6f003,351 S ELM ST -  A,MFm,2110.4799154042753,44.17195627119596,69181.17161166902,24036.642171145726,11.0215,11.778569999999998,10.29772,8.75995,9.02446,5.314680000000001,4.14288,2.30423,4.29733,9.099459999999999,10.85047,12.55719,5879.49,218.29,158.09,6255.87,LPD + PLD + HVAC
5c0c226b6086123018f6f004,2100 SHELL BEACH RD,EPr,1973.9935313203957,57.7315598638151,32803.95053404391,81171.0581836325,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2.3111200000000003,2447.32,741.77,81.84,3270.93,LPD + PLD + HVAC
5c0c22766086123018f6f005,351 S ELM ST - B,MFm,5333.4099723755,36.7894173712337,135471.50100638243,60755.07741208363,21.766309999999997,24.447920000000003,20.89969,17.470890000000004,18.37397,10.798280000000002,8.20656,4.11941,7.630179999999999,18.08708,22.6993,25.17346,11528.7,551.79,399.76,12480.25,LPD + PLD + HVAC
5c0c22766086123018f6f006,351 S ELM ST - C,MFm,5333.948167896336,39.20388798951811,148352.3356714404,60755.07741208363,23.19426,25.35691,20.46779,16.51507,15.97767,8.34714,5.75656,4.45638,7.150100000000001,18.75337,23.38475,26.92397,12659.29,551.8,399.76,13610.85,LPD + PLD + HVAC
5c0c22766086123018f6f007,351 S ELM ST - D,MFm,5333.625250583834,40.15224132864733,153394.72275150724,60755.07741208363,23.76921,25.685709999999997,22.753619999999998,19.45514,20.44436,12.36666,9.58314,5.417120000000001,9.44675,19.785400000000003,23.695550000000004,27.060049999999997,13027.5,551.8,399.76,13979.06,LPD + PLD + HVAC
5c0c22866086123018f6f008,3610 SACRAMENTO DR - A,EPr,33580.06368790515,52.63405059713075,578092.6180214984,1189368.313425166,55.55179,47.589,55.237210000000005,91.60579000000001,72.12543,67.17655,70.14353,69.82604,92.54669000000001,60.318870000000004,46.08473000000001,56.29755,53773.6,10869.98,1394.32,66037.9,LPD + PLD + HVAC
5c0c22866086123018f6f009,3610 SACRAMENTO DR - B,EPr,4001.1607800993384,69.71145510880395,73019.83094893796,205913.26938806818,8.04334,7.02908,7.668229999999999,10.91506,9.75222,9.25308,9.53615,9.54885,11.02716,8.668520000000001,6.8935699999999995,8.19309,7148.97,1881.87,415.22,9446.06,LPD + PLD + HVAC
5c0c22866086123018f6f00a,1551 17th St - B,EPr,1367.7700966513044,59.932937159843924,26368.272287116488,55608.43044878232,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1.7227100000000002,1900.5,508.24,56.72,2465.45,LPD + PLD + HVAC
5c0c22866086123018f6f00b,1551 17th St - D,EPr,1366.5860665054663,59.35353465552913,24501.072560099252,56613.11659631444,1.65971,1.65971,1.65971,1.65971,1.65971,1.65971,1.65971,1.65971,1.65971,1.65971,1.65971,1.65971,1791.15,517.4,56.72,2365.27,LPD + PLD + HVAC
5c0c22866086123018f6f00c,1551 17th St - E,EPr,1366.263149192965,60.098480732505294,26643.139252007346,55475.73605193845,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1.7307200000000003,1916.01,507.0,56.72,2479.73,LPD + PLD + HVAC
5c0c22866086123018f6f00d,1551 17th St - F,EPr,1367.7700966513044,60.142508278425865,26747.399135241816,55513.64873675099,1.73528,1.73528,1.73528,1.73528,1.73528,1.73528,1.73528,1.73528,1.73528,1.73528,1.73528,1.73528,1922.86,507.36,56.72,2486.94,LPD + PLD + HVAC
5c0c22866086123018f6f00e,1551 17th St - G,EPr,1366.4784274012993,59.991053520459076,26500.96668396035,55475.73605193845,1.72633,1.72633,1.72633,1.72633,1.72633,1.72633,1.72633,1.72633,1.72633,1.72633,1.72633,1.72633,1908.06,506.99,56.72,2471.77,LPD + PLD + HVAC
5c0c22866086123018f6f00f,1551 17th St - H,EPr,1366.8013447138005,59.922370548822975,26311.403259897685,55589.47410637606,1.72014,1.72014,1.72014,1.72014,1.72014,1.72014,1.72014,1.72014,1.72014,1.72014,1.72014,1.72014,1896.78,508.1,56.72,2461.6,LPD + PLD + HVAC
5c0c22866086123018f6f010,1551 17th St - I,EPr,1366.1555100887979,59.90211787769952,26311.403259897685,55523.12690795413,1.71972,1.71972,1.71972,1.71972,1.71972,1.71972,1.71972,1.71972,1.71972,1.71972,1.71972,1.71972,1896.61,507.46,56.72,2460.79,LPD + PLD + HVAC
5c0c22866086123018f6f011,1551 17th St - J,EPr,1367.0166229221347,60.11785285271034,26709.48645042928,55466.25788073531,1.73383,1.73383,1.73383,1.73383,1.73383,1.73383,1.73383,1.73383,1.73383,1.73383,1.73383,1.73383,1920.9,506.92,56.72,2484.54,LPD + PLD + HVAC
5c0c22866086123018f6f012,1551 17th St - K,EPr,1367.5548184429701,60.13018056556811,26709.48645042928,55523.12690795413,1.73372,1.73372,1.73372,1.73372,1.73372,1.73372,1.73372,1.73372,1.73372,1.73372,1.73372,1.73372,1920.29,507.48,56.72,2484.49,LPD + PLD + HVAC
5c0c22866086123018f6f013,1551 17th St - L,EPr,1367.339540234636,60.23936887945113,26880.093532085677,55485.21422314159,1.73939,1.73939,1.73939,1.73939,1.73939,1.73939,1.73939,1.73939,1.73939,1.73939,1.73939,1.73939,1930.55,507.12,56.72,2494.38,LPD + PLD + HVAC
5c0c22866086123018f6f014,1551 17th St - M,EPr,4613.519643705954,49.57941946116115,75882.23865228417,152844.9888217256,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5667.02,1396.96,56.72,7120.7,LPD + PLD + HVAC
5c0c22866086123018f6f015,1551 17th St - N,EPr,2832.4153870529963,52.26774141507156,46594.68963460268,101454.34455833747,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3483.84,927.21,56.72,4467.77,LPD + PLD + HVAC
5c0c22866086123018f6f016,1551 17th St - O,EPr,1366.0478709846307,60.282515874453296,24946.546606646512,57399.804806174485,1.67424,1.67424,1.67424,1.67424,1.67424,1.67424,1.67424,1.67424,1.67424,1.67424,1.67424,1.67424,1816.18,524.64,56.72,2397.54,LPD + PLD + HVAC
5c0c22866086123018f6f017,1551 17th St - P,EPr,1366.1555100887979,60.05005043199266,24775.939524990114,57267.11040933062,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1.6685400000000001,1806.48,523.42,56.72,2386.62,LPD + PLD + HVAC
5c0c22866086123018f6f018,1551 17th St - Q,EPr,1366.5860665054663,59.9003567758627,24510.550731302385,57342.93577895569,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1.6601400000000002,1792.29,524.12,56.72,2373.13,LPD + PLD + HVAC
5c0c22866086123018f6f019,1551 17th St - R,EPr,7999.630582594499,47.79102054586735,131566.49447069157,250745.0191788881,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9817.24,2291.63,56.72,12165.6,LPD + PLD + HVAC
5c0c22866086123018f6f01a,1551 17th St - S,EPr,7703.945963447482,47.974175136896946,126694.7144722811,242887.6152514907,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,9455.67,2219.8,56.72,11732.19,LPD + PLD + HVAC
5c0c22866086123018f6f01b,1551 17th St - T,EPr,8113.512754803287,47.63868523698215,133433.6941977088,253076.64929485891,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9955.49,2313.0,56.72,12325.21,LPD + PLD + HVAC
5c0c22866086123018f6f01c,1551 17th St - U,EPr,8459.141918283836,47.12884625522187,139130.07509079186,259550.24022659878,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,10376.23,2372.14,56.72,12805.09,LPD + PLD + HVAC
5c0c22866086123018f6f01d,1551 17th St - V,EPr,1366.0478709846307,59.614177727378944,25676.365789287764,55760.081188032455,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1.6985700000000001,1858.78,509.61,56.72,2425.11,LPD + PLD + HVAC
5c0c22866086123018f6f01e,1551 17th St - W,EPr,8624.690860492832,46.7185095272421,141840.83205488793,261095.1821327095,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10575.43,2386.27,56.72,13018.42,LPD + PLD + HVAC
5c0c22866086123018f6f01f,1551 17th St - X,EPr,1367.124262026302,59.111383152965956,24055.598513551995,56755.289164361435,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1.6454300000000002,1767.16,518.72,56.72,2342.6,LPD + PLD + HVAC
5c0c22866086123018f6f020,1551 17th St - Y,EPr,2779.7798651152857,51.49109550503259,45722.69788391443,97407.16545459964,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3416.44,890.28,56.72,4363.44,LPD + PLD + HVAC
5c0c22866086123018f6f021,1551 17th St - Z,EPr,3808.4867836402336,49.52042254962758,62641.23348150714,125955.41711843672,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4676.02,1151.18,56.72,5883.92,LPD + PLD + HVAC
5c0c22876086123018f6f022,1551 17th St - AA,EPr,1366.0478709846307,59.35353465552913,23903.94777430186,57181.806868502434,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1.6393799999999998,1758.22,522.6,56.72,2337.53,LPD + PLD + HVAC
5c0c22876086123018f6f023,1551 17th St - BB,EPr,1366.0478709846307,59.97872580760133,24131.423883177056,57807.36616790921,1.64692,1.64692,1.64692,1.64692,1.64692,1.64692,1.64692,1.64692,1.64692,1.64692,1.64692,1.64692,1771.05,528.32,56.72,2356.09,LPD + PLD + HVAC
5c0c22876086123018f6f024,1330 MONTEREY ST,OfS,18003.070728363677,29.938731225991997,463719.5261132905,75256.6793528774,30.05994,29.703360000000004,30.260140000000003,25.12507,25.12507,25.12507,25.12507,25.12507,25.12507,30.27663,30.125960000000003,29.422600000000003,32010.88,687.83,184.43,32883.14,LPD + PLD + HVAC
5c0c22926086123018f6f025,2240 EMILY ST,MFm,41994.85829527214,20.26323773448611,646079.5400615727,204870.6705557235,81.19132,90.76383000000001,72.75219,48.317679999999996,45.92714,23.40537,23.40537,23.40537,23.40537,60.74497,83.04836000000002,93.49953000000001,55450.48,1860.62,1333.82,58644.93,LPD + PLD + HVAC
5c0c229d6086123018f6f026,567 CAMINO MERCADO #A,OfS,23912.565186241485,26.345202927954546,562889.6314116729,67095.97394697974,38.92746,37.76887,40.214400000000005,53.964020000000005,44.732,44.11172,43.46888,45.403909999999996,55.2722,42.52901,37.951190000000004,40.45275,44108.67,613.26,104.17,44826.09,LPD + PLD + HVAC
5c0c229d6086123018f6f027,1625 COMMERCE WAY,WRf,43831.18141236283,17.78712855191289,554719.447834572,224926.48082155333,39.58925,38.66139,30.66057,49.54121,39.37647,33.80261,36.41257,36.247679999999995,53.135740000000006,31.616169999999997,36.32756,40.046899999999994,40064.41,2055.7,0.0,42120.1,LPD + PLD + HVAC
5c0c229d6086123018f6f028,1625 COMMERCE WAY,WRf,43831.18141236283,16.198614695098495,475851.58525330084,234148.7414022019,34.145089999999996,34.62422,30.409019999999998,42.87116,34.06892,28.93855,30.991739999999997,30.87748,46.123830000000005,28.55008,33.54289,34.88663,34390.81,2139.99,0.0,36530.8,LPD + PLD + HVAC
